YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
96 01 02 16  77  4.3  5.3   .60  9.09  5.41 999 1012.7   1.7   7.0 999.0 99.0
96 01 02 17  84  5.1  6.8   .66  9.09  5.03 999 1011.8   1.8   7.0 999.0 99.0
96 01 02 18  78  6.1  7.7   .81  8.33  4.21 999 1011.3   1.8   7.0 999.0 99.0
96 01 02 19  58  8.7 10.6  1.12  8.33  4.15 999 1011.0   1.6   7.0 999.0 99.0
96 01 02 20 999 99.0 99.0 99.00 99.00 99.00 999 1011.0   1.4   7.0 999.0 99.0
96 01 02 21  48 10.3 12.2  1.33  4.35  4.18 999 1011.0    .8   6.8 999.0 99.0
96 01 02 22  47  9.5 11.7  1.42  4.55  4.22 999 1011.3    .2   6.7 999.0 99.0
96 01 02 23  55  9.3 11.5  1.48  5.00  4.40 999 1011.2    .1   6.7 999.0 99.0
96 01 03 00  56  8.8 10.4  1.39  5.00  4.56 999 1011.3    .2   6.7 999.0 99.0
96 01 03 01  66  7.8  9.8  1.32  4.76  4.40 999 1010.9    .7   6.7 999.0 99.0
96 01 03 02  59  8.3 10.2  1.43 10.00  4.60 999 1010.9    .3   6.6 999.0 99.0
96 01 03 03 999 99.0 99.0 99.00 99.00 99.00 999 1010.2    .7   6.6 999.0 99.0
96 01 03 04  66  8.2 10.4  1.47  9.09  5.08 999 1009.6    .6   6.4 999.0 99.0
96 01 03 05  64  9.4 11.8  1.47  9.09  4.75 999 1008.5    .8   6.4 999.0 99.0
96 01 03 06  72  9.2 11.2  1.51  9.09  4.81 999 1008.1    .8   6.6 999.0 99.0
96 01 03 07  73  9.8 11.3  1.65  4.76  4.65 999 1007.9    .3   6.6 999.0 99.0
96 01 03 08  63 10.9 13.0  1.70  5.00  4.69 999 1007.7   -.1   6.6 999.0 99.0
96 01 03 09  56 11.4 14.0  1.63  5.26  4.50 999 1007.0   -.3   6.6 999.0 99.0
96 01 03 10  56 11.4 13.5  1.65  5.56  4.45 999 1006.0    .0   6.6 999.0 99.0
96 01 03 11  57 12.1 14.2  1.85  5.56  4.65 999 1005.4    .3   6.4 999.0 99.0
96 01 03 12  77 12.1 15.0  2.08  5.88  4.76 999 1004.2   1.2   6.5 999.0 99.0
96 01 03 13  78 12.9 15.2  2.20  5.88  4.87 999 1003.0    .6   6.6 999.0 99.0
96 01 03 14  80 14.2 17.8  2.40  6.25  5.06 999 1001.6    .3   6.7 999.0 99.0
96 01 03 15  78 14.7 17.8  2.73  6.25  5.25 999 1000.2    .4   6.7 999.0 99.0
96 01 03 16  72 13.4 17.3  3.05  6.67  5.67 999 1000.4    .9   6.7 999.0 99.0
96 01 03 17  73 14.8 18.7  3.10  6.67  5.59 999  997.7    .6   6.6 999.0 99.0
96 01 03 18  59 13.2 16.3  3.11  7.69  5.84 999  998.8    .9   6.7 999.0 99.0
96 01 03 19  52 14.7 17.6  3.32  7.69  5.98 999  997.6    .7   6.6 999.0 99.0
96 01 03 20  53 15.5 19.1  3.33  8.33  6.01 999  997.5    .6   6.6 999.0 99.0
96 01 03 21  47 14.3 17.4  3.62  7.69  6.21 999  998.9    .9   6.6 999.0 99.0
96 01 03 22  50 15.2 18.1  3.50  8.33  6.18 999  999.4    .5   6.6 999.0 99.0
96 01 03 23  38 15.2 18.8  3.83  7.69  6.30 999  999.8    .2   6.6 999.0 99.0
96 01 04 00 999 99.0 99.0 99.00 99.00 99.00 999  999.9   -.2   6.6 999.0 99.0
96 01 04 01  47 14.5 18.2  4.16  8.33  6.84 999 1000.0   -.1   6.7 999.0 99.0
96 01 04 02  44 12.5 16.1  3.66  8.33  6.33 999 1000.7   -.1   6.7 999.0 99.0
96 01 04 03  36 11.4 14.0  3.80 10.00  6.77 999 1001.6   -.1   6.7 999.0 99.0
96 01 04 04  37 10.7 14.5  3.35  9.09  6.34 999 1001.3   -.5   6.7 999.0 99.0
96 01 04 05  28 10.9 14.1  3.26 10.00  6.48 999 1001.4  -1.3   6.6 999.0 99.0
96 01 04 06  40 11.3 15.4  3.56  9.09  6.52 999 1000.6  -2.3   6.6 999.0 99.0
96 01 04 07 999 99.0 99.0 99.00 99.00 99.00 999 1001.3  -2.9   6.6 999.0 99.0
96 01 04 08  30 11.4 15.1  3.18  9.09  6.28 999 1001.5  -3.1   6.6 999.0 99.0
96 01 04 09  18 10.9 13.3  2.88  9.09  5.95 999 1001.4  -3.5   6.6 999.0 99.0
96 01 04 10  17 10.9 13.9  2.91  9.09  5.90 999 1001.1  -3.2   6.6 999.0 99.0
96 01 04 11  11 11.1 14.0  2.78  8.33  5.98 999 1002.1  -3.3   6.6 999.0 99.0
96 01 04 12   4 10.4 13.5  2.89  9.09  5.89 999 1003.7  -4.1   6.6 999.0 99.0
96 01 04 13 360 11.7 15.0  2.73 10.00  5.80 999 1004.5  -4.3   6.5 999.0 99.0
96 01 04 14 357 12.0 15.5  2.91  6.25  5.77 999 1005.6  -4.8   6.5 999.0 99.0
96 01 04 15 358 11.3 15.7  2.86  6.67  5.77 999 1006.9  -4.7   6.6 999.0 99.0
96 01 04 16 357 11.2 14.1  2.85  7.14  5.69 999 1007.8  -4.8   6.6 999.0 99.0
96 01 04 17 345 11.2 13.5  2.91  6.25  5.75 999 1008.2  -5.5   6.6 999.0 99.0
96 01 04 18 345 10.7 13.3  2.69 10.00  5.76 999 1009.1  -5.4   6.6 999.0 99.0
96 01 04 19 336 11.5 14.2  2.50  9.09  5.68 999 1010.1  -5.1   6.6 999.0 99.0
96 01 04 20 334 10.3 13.3  2.49  9.09  5.67 999 1011.1  -4.5   6.6 999.0 99.0
96 01 04 21 325  9.3 11.0  2.15  6.25  5.26 999 1012.1  -3.9   6.6 999.0 99.0
96 01 04 22 323  9.6 11.7  2.05  5.56  5.18 999 1012.6  -2.9   6.6 999.0 99.0
96 01 04 23 316  9.3 11.1  1.94  5.56  5.05 999 1013.6  -2.5   6.6 999.0 99.0
96 01 05 00 304  7.1  9.9  1.83  5.26  5.24 999 1014.6  -2.2   6.6 999.0 99.0
96 01 05 01 300  5.8  8.1  1.56  5.26  5.06 999 1014.9  -1.9   6.5 999.0 99.0
96 01 05 02 318  5.8  8.7  1.57  5.26  5.18 999 1014.5  -1.7   6.4 999.0 99.0
96 01 05 03 327  5.5  7.7  1.50  9.09  5.19 999 1014.7  -1.6   6.6 999.0 99.0
96 01 05 04 315  4.9  7.0  1.52 10.00  5.13 999 1014.9  -2.0   6.6 999.0 99.0
96 01 05 05 320  4.9  6.6  1.31  9.09  5.08 999 1014.9  -2.0   6.6 999.0 99.0
96 01 05 06 326  5.2  7.0  1.40  9.09  5.03 999 1014.9  -2.3   6.6 999.0 99.0
96 01 05 07 297  6.4  9.1  1.41  9.09  4.88 999 1015.4  -1.8   6.6 999.0 99.0
96 01 05 08 303  5.7  8.2  1.42  9.09  4.91 999 1015.6  -2.4   6.6 999.0 99.0
96 01 05 09 285  7.8 10.4  1.58  4.55  4.58 999 1015.0  -2.8   6.6 999.0 99.0
96 01 05 10 294  9.1 11.5  1.66  4.76  4.84 999 1014.9  -3.4   6.6 999.0 99.0
96 01 05 11 999 99.0 99.0 99.00 99.00 99.00 999 1015.4  -3.2   6.6 999.0 99.0
96 01 05 12 287  7.7 10.3  1.60  4.76  4.63 999 1015.2  -3.7   6.6 999.0 99.0
96 01 05 13 273 10.0 13.4  1.47  5.88  4.58 999 1014.8  -2.0   6.6 999.0 99.0
96 01 05 14 258 13.1 17.6  1.69  5.88  4.85 999 1014.2  -1.4   6.6 999.0 99.0
96 01 05 15 280 14.7 17.7  2.13  5.56  4.89 999 1013.7  -1.0   6.6 999.0 99.0
96 01 05 16 272 15.3 18.6  2.51  6.67  5.34 999 1013.0  -1.9   6.6 999.0 99.0
96 01 05 17 285 14.7 17.5  2.93  6.67  5.72 999 1012.5  -2.7   6.6 999.0 99.0
96 01 05 18 289 14.5 18.3  2.96  7.14  5.73 999 1012.6  -3.9   6.7 999.0 99.0
96 01 05 19 288 15.8 20.3  3.06  7.69  5.86 999 1012.8  -4.6   6.7 999.0 99.0
96 01 05 20 298 16.7 20.9  3.07  7.69  5.71 999 1013.3  -5.6   6.6 999.0 99.0
96 01 05 21 295 15.8 19.4  3.00  7.14  5.65 999 1014.2  -7.2   6.6 999.0 99.0
96 01 05 22 300 15.1 20.4  2.96  7.14  5.67 999 1014.8  -7.3   6.6 999.0 99.0
96 01 05 23 318 15.7 21.1  3.06  7.69  5.63 999 1015.8  -8.4   6.6 999.0 99.0
96 01 06 00 314 14.7 18.8  3.49  7.69  6.01 999 1016.4  -8.7   6.6 999.0 99.0
96 01 06 01 305 14.5 18.3  3.19  7.69  5.74 999 1016.4  -9.3   6.6 999.0 99.0
96 01 06 02 301 13.7 17.2 99.00 99.00 99.00 999 1016.3  -9.3   6.4 999.0 99.0
96 01 06 03 304 14.5 18.1  3.31  7.69  5.94 999 1015.9  -9.1   6.4 999.0 99.0
96 01 06 04 305 15.0 20.1  2.98  7.14  5.63 999 1016.5  -9.2   6.6 999.0 99.0
96 01 06 05 315 13.9 16.5  2.89  7.14  5.52 999 1016.9  -8.9   6.4 999.0 99.0
96 01 06 06 316 14.3 18.9  3.10  7.14  5.73 999 1017.2  -8.3   6.4 999.0 99.0
96 01 06 07 315 14.8 18.0  3.05  7.14  5.64 999 1018.1  -7.7   6.4 999.0 99.0
96 01 06 08 311 13.9 17.2  2.85  6.67  5.44 999 1018.7  -7.1   6.4 999.0 99.0
96 01 06 09 313 13.7 17.9  2.92  6.67  5.60 999 1019.4  -6.6   6.4 999.0 99.0
96 01 06 10 311 13.7 16.9  3.00  6.67  5.60 999 1020.2  -5.1   6.4 999.0 99.0
96 01 06 11 325 14.1 17.6  2.81  7.14  5.56 999 1020.7  -5.4   6.3 999.0 99.0
96 01 06 12 999 99.0 99.0 99.00 99.00 99.00 999 1021.2  -5.4   6.3 999.0 99.0
96 01 06 13 322 13.6 17.6  3.31  7.14  5.78 999 1021.7  -5.4   6.3 999.0 99.0
96 01 06 14 324 14.2 17.3  2.83  7.14  5.60 999 1022.0  -4.7   6.3 999.0 99.0
96 01 06 15 325 14.8 18.1  2.92  7.14  5.57 999 1022.0  -3.8   6.3 999.0 99.0
96 01 06 16 321 14.5 18.6  3.27  6.67  5.77 999 1021.8  -3.7   6.3 999.0 99.0
96 01 06 17 321 13.0 16.8  2.88  7.14  5.42 999 1021.8  -3.4   6.3 999.0 99.0
96 01 06 18 318 12.4 15.2  2.53  7.14  5.21 999 1021.8  -3.8   6.4 999.0 99.0
96 01 06 19 322 12.1 14.8  2.21  7.14  4.95 999 1021.9  -3.7   6.3 999.0 99.0
96 01 06 20 323 11.1 13.2  2.11  6.67  4.84 999 1022.5  -3.5   6.3 999.0 99.0
96 01 06 21 327 11.9 14.4  2.19  6.25  4.89 999 1022.7  -3.2   6.3 999.0 99.0
96 01 06 22 335 11.1 13.8  1.98  6.25  4.77 999 1023.5  -3.4   5.9 999.0 99.0
96 01 06 23 338 10.4 12.7  1.87  6.67  4.85 999 1024.2  -3.5   6.1 999.0 99.0
96 01 07 00 338 10.5 13.1  2.10  6.25  4.96 999 1024.8  -3.9   6.0 999.0 99.0
96 01 07 01 344  9.9 12.5  1.91  5.88  4.87 999 1024.8  -3.9   5.9 999.0 99.0
96 01 07 02 354  9.0 11.7  1.82  6.25  4.90 999 1024.9  -3.7   6.1 999.0 99.0
96 01 07 03 353  8.4 10.5  1.71  5.88  4.85 999 1025.6  -4.1   6.3 999.0 99.0
96 01 07 04 360  9.6 11.8  1.78  6.25  4.89 999 1025.2  -4.4   6.3 999.0 99.0
96 01 07 05   2  8.1 10.0  1.93  6.25  4.92 999 1025.4  -4.7   6.3 999.0 99.0
96 01 07 06 360  8.5 10.6  1.66  5.88  4.63 999 1025.1  -4.3   6.3 999.0 99.0
96 01 07 07  14  8.2 10.5  1.53  6.25  4.60 999 1025.6  -4.6   6.3 999.0 99.0
96 01 07 08 360  6.8  9.5  1.50  5.88  4.62 999 1025.9  -4.6   6.2 999.0 99.0
96 01 07 09   7  6.6  8.7  1.39  5.88  4.61 999 1025.7  -4.8   5.9 999.0 99.0
96 01 07 10 354  5.9  7.9  1.36  5.56  4.66 999 1025.7  -4.3   5.9 999.0 99.0
96 01 07 11 356  5.3  7.8  1.29  5.88  4.67 999 1026.3  -4.5   5.8 999.0 99.0
96 01 07 12   7  4.7  6.7  1.11  5.56  4.59 999 1026.5  -4.3   5.8 999.0 99.0
96 01 07 13  10  4.7  6.7  1.12  5.56  4.52 999 1027.1  -4.1   5.8 999.0 99.0
96 01 07 14  16  4.4  6.3  1.09  5.26  4.51 999 1027.0  -4.3   5.8 999.0 99.0
96 01 07 15 360  3.6  5.1   .89  5.26  4.29 999 1027.2  -4.1   5.6 999.0 99.0
96 01 07 16   8  4.8  6.7   .89  5.00  4.39 999 1025.6  -3.5   5.6 999.0 99.0
96 01 07 17  41  5.2  8.1   .90  4.76  4.30 999 1024.6  -3.7   5.6 999.0 99.0
96 01 07 18  30  5.0  7.3   .85  4.35  4.19 999 1023.2  -4.0   5.9 999.0 99.0
96 01 07 19  42  4.7  7.0   .78  4.35  4.09 999 1023.4  -3.9   6.1 999.0 99.0
96 01 07 20  63  3.7  7.0   .74  5.88  4.14 999 1022.6  -3.6   5.6 999.0 99.0
96 01 07 21  44  4.4  7.5   .79  5.26  4.20 999 1022.5  -3.3   5.6 999.0 99.0
96 01 07 22  70  4.7  6.9   .67  5.00  4.07 999 1021.1  -3.1   5.5 999.0 99.0
96 01 07 23  79  5.4  7.0   .58  3.70  4.02 999 1020.0  -2.4   5.6 999.0 99.0
96 01 08 00  48  7.7  9.6   .63  3.85  3.78 999 1018.9  -1.8   5.5 999.0 99.0
96 01 08 01  65  8.3 11.0   .68  3.57  3.58 999 1017.8  -1.4   5.6 999.0 99.0
96 01 08 02  56  9.8 12.3   .85  3.70  3.47 999 1016.1   -.7   5.8 999.0 99.0
96 01 08 03  47 12.1 15.3  1.03  3.85  3.69 999 1014.1   -.7   5.8 999.0 99.0
96 01 08 04 999 99.0 99.0 99.00 99.00 99.00 999 1012.2    .5   5.9 999.0 99.0
96 01 08 05  63 12.4 14.9  1.58  5.00  4.22 999 1011.0    .9   6.3 999.0 99.0
96 01 08 06  61 13.9 18.3  1.94  5.56  4.54 999 1008.1   1.6   6.3 999.0 99.0
96 01 08 07  60 13.9 16.8  2.26  5.56  4.84 999 1007.5   1.9   6.4 999.0 99.0
96 01 08 08  67 14.0 17.4  2.53  5.88  5.03 999 1007.1   2.0   6.3 999.0 99.0
96 01 08 09  70 15.8 20.3  2.94  6.67  5.39 999 1003.8   2.1   5.9 999.0 99.0
96 01 08 10  64 19.1 22.9 99.00 99.00 99.00 999 1000.4   1.8   6.0 999.0 99.0
96 01 08 11  65 17.7 22.4  3.75  7.69  5.89 999  998.7   2.1   6.0 999.0 99.0
96 01 08 12  58 17.5 21.4  4.06  8.33  6.27 999  998.5   2.0   5.9 999.0 99.0
96 01 08 13  61 16.1 19.9  4.20  8.33  6.45 999  999.8    .8   5.9 999.0 99.0
96 01 08 14  54 17.8 21.9  4.12  9.09  6.49 999  998.6   -.3   6.0 999.0 99.0
96 01 08 15  47 20.4 24.9  4.83  9.09  7.01 999  997.1   -.1   6.2 999.0 99.0
96 01 08 16  44 19.8 24.1  4.51  9.09  6.83 999  995.4    .1   6.3 999.0 99.0
96 01 08 17  49 19.2 23.7  5.24 10.00  7.12 999  994.0   -.2   6.3 999.0 99.0
96 01 08 18  49 18.5 22.6  5.41 10.00  7.33 999  993.3   -.3   6.5 999.0 99.0
96 01 08 19  47 17.7 21.6  5.79 10.00  7.86 999  993.1    .0   6.6 999.0 99.0
96 01 08 20 999 99.0 99.0 99.00 99.00 99.00 999  990.7    .2   6.4 999.0 99.0
96 01 08 21 999 99.0 99.0 99.00 99.00 99.00 999  990.2    .3   6.6 999.0 99.0
96 01 08 22  25 17.2 21.6  6.65 12.50  8.32 999  990.9    .4   6.6 999.0 99.0
96 01 08 23 999 99.0 99.0  6.11 11.11  7.87 999  990.6   -.4   6.6 999.0 99.0
96 01 09 00 999 99.0 99.0 99.00 99.00 99.00 999  990.7   -.7   6.6 999.0 99.0
96 01 09 01  13 18.3 21.9 99.00 99.00 99.00 999  990.8   -.7   6.7 999.0 99.0
96 01 09 02 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 01 09 03   5 17.9 22.2  5.86 11.11  7.61 999  992.0  -2.6   6.7 999.0 99.0
96 01 09 04   4 17.7 22.6  5.57 12.50  7.54 999  992.5  -2.7   6.7 999.0 99.0
96 01 09 05   5 17.1 22.2  5.79 11.11  7.59 999  992.6  -2.6   7.0 999.0 99.0
96 01 09 06 360 15.0 18.6  5.17 11.11  7.44 999  993.9  -2.3   7.1 999.0 99.0
96 01 09 07 999 99.0 99.0 99.00 99.00 99.00 999  994.9  -2.4   7.4 999.0 99.0
96 01 09 08 358 13.7 17.4  4.65 11.11  7.20 999  996.2  -2.6   7.4 999.0 99.0
96 01 09 09   4 13.2 16.6  4.36 11.11  7.09 999  996.8  -2.5   7.5 999.0 99.0
96 01 09 10 999 99.0 99.0 99.00 99.00 99.00 999  998.0  -2.7   7.5 999.0 99.0
96 01 09 11   2 12.0 14.8  3.68 11.11  6.93 999  999.2  -2.9   7.8 999.0 99.0
96 01 09 12   2 10.5 14.0 99.00 99.00 99.00 999 1000.4  -2.7   7.8 999.0 99.0
96 01 09 13 355  9.7 12.5  3.65 12.50  6.88 999 1002.2  -2.3   7.8 999.0 99.0
96 01 09 14 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 01 09 15 337  7.0  9.6  3.05 11.11  6.77 999 1004.7  -2.8   7.8 999.0 99.0
96 01 09 16 349  5.7  7.7  3.33 11.11  7.21 999 1004.7  -2.7   7.8 999.0 99.0
96 01 09 17 321  4.9  7.3  3.29 10.00  7.65 999 1004.8  -2.9   7.5 999.0 99.0
96 01 09 18 308  3.3  6.2  3.15 12.50  7.65 999 1004.7  -2.7   7.5 999.0 99.0
96 01 09 19 305  3.2  5.0  3.25 11.11  7.89 999 1004.7  -2.5   7.5 999.0 99.0
96 01 09 20 273  3.6  6.3  3.12 11.11  8.01 999 1005.5  -2.4   7.1 999.0 99.0
96 01 09 21 245  1.1  3.2  2.91 12.50  8.21 999 1005.7  -2.3   7.1 999.0 99.0
96 01 09 22 250   .6  2.2  2.71 12.50  8.24 999 1005.6  -2.3   6.6 999.0 99.0
96 01 09 23 168  2.8  5.4  2.55 12.50  8.35 999 1006.1  -1.6   6.7 999.0 99.0
96 01 10 00 206  5.0  7.2  2.25 12.50  8.35 999 1006.3   -.7   6.7 999.0 99.0
96 01 10 01 210  6.8  9.2 99.00 99.00 99.00 999 1006.3   -.4   7.1 999.0 99.0
96 01 10 02 228  6.5  8.9  1.89 12.50  7.48 999 1006.0   -.5   7.1 999.0 99.0
96 01 10 03 217  2.1  4.3  2.02 12.50  7.78 999 1005.6   -.8   7.4 999.0 99.0
96 01 10 04 209  3.0  4.3  2.58 12.50  9.09 999 1005.4  -1.0   7.4 999.0 99.0
96 01 10 05 183  2.9  5.0  2.31 11.11  8.77 999 1005.0   -.8   7.1 999.0 99.0
96 01 10 06 188  3.6  5.6  2.27 12.50  8.93 999 1004.7   -.4   6.7 999.0 99.0
96 01 10 07 999 99.0 99.0 99.00 99.00 99.00 999 1004.6   -.3   7.1 999.0 99.0
96 01 10 08 138  2.1  3.5  2.24 12.50  9.05 999 1003.9   -.3   6.6 999.0 99.0
96 01 10 09  78  2.5  3.7  2.30 11.11  9.19 999 1003.2   -.3   6.7 999.0 99.0
96 01 10 10  72  4.4  6.3  1.94 10.00  8.54 999 1003.1    .3   6.4 999.0 99.0
96 01 10 11  72  5.3  6.4  1.87 12.50  8.63 999 1003.1    .8   6.3 999.0 99.0
96 01 10 12 999 99.0 99.0 99.00 99.00 99.00 999 1002.7    .8 999.0 999.0 99.0
96 01 10 13  85  6.9  8.6  1.62 11.11  6.25 999 1002.4   1.3   5.9 999.0 99.0
96 01 10 14  89  8.0  9.4  1.70 12.50  6.16 999 1002.3   1.3   5.9 999.0 99.0
96 01 10 15  70  8.6 10.0  1.89 12.50  6.53 999 1001.8   1.5   6.2 999.0 99.0
96 01 10 16  57  8.6 10.3  1.79 12.50  5.82 999 1000.9   1.7   6.3 999.0 99.0
96 01 10 17  21  9.6 11.4  1.79 12.50  5.92 999 1000.2   1.5   6.4 999.0 99.0
96 01 10 18  12 10.9 13.0  1.86 11.11  5.53 999  999.3   1.5   6.6 999.0 99.0
96 01 10 19 360 12.2 14.6  2.11 11.11  5.80 999  998.9   1.5   6.6 999.0 99.0
96 01 10 20  21 11.8 15.3  2.03 11.11  5.21 999  999.4   1.9   6.6 999.0 99.0
96 01 10 21 999 99.0 99.0 99.00 99.00 99.00 999 1000.0   2.3   6.6 999.0 99.0
96 01 10 22  32 16.2 19.6  2.95  6.25  5.46 999 1000.7   1.2   6.6 999.0 99.0
96 01 10 23  21 16.1 19.9  3.51  7.69  5.83 999 1001.7   1.0   6.4 999.0 99.0
96 01 11 00  19 16.3 19.6  3.99  7.14  6.22 999 1003.0    .5   6.6 999.0 99.0
96 01 11 01  15 15.9 19.8  3.77  7.69  5.96 999 1004.3   -.3   6.6 999.0 99.0
96 01 11 02  13 15.8 19.0  3.80  7.69  6.04 999 1005.3  -1.0   6.6 999.0 99.0
96 01 11 03  12 15.2 18.8  3.89  8.33  6.23 999 1006.1  -1.3   6.3 999.0 99.0
96 01 11 04 999 99.0 99.0 99.00 99.00 99.00 999 1006.9  -1.5   6.3 999.0 99.0
96 01 11 05   8 13.8 17.1  3.87  8.33  6.50 999 1007.8  -1.9   6.3 999.0 99.0
96 01 11 06   8 13.6 16.3  3.57  8.33  6.26 999 1008.0  -1.9   6.3 999.0 99.0
96 01 11 07   5 13.1 16.1  3.62  9.09  6.17 999 1008.7  -2.0   6.3 999.0 99.0
96 01 11 08   2 13.4 15.8  3.57  9.09  6.12 999 1009.4  -2.2   6.3 999.0 99.0
96 01 11 09 360 13.0 16.4  3.24  9.09  5.82 999 1009.7  -1.9   6.3 999.0 99.0
96 01 11 10 354 12.7 15.6  3.26  6.67  5.78 999 1010.9  -2.6   6.6 999.0 99.0
96 01 11 11 999 99.0 99.0 99.00 99.00 99.00 999 1012.0  -2.6   6.7 999.0 99.0
96 01 11 12 360 12.0 14.4  3.18  7.14  5.81 999 1012.8  -2.9   7.0 999.0 99.0
96 01 11 13 358 11.4 14.8  3.13  7.14  5.81 999 1014.0  -3.0   6.7 999.0 99.0
96 01 11 14 357 10.5 13.6  2.97  6.25  5.68 999 1014.8  -3.3   6.4 999.0 99.0
96 01 11 15 356  9.5 11.7  2.95  6.67  5.89 999 1016.0  -3.4   6.3 999.0 99.0
96 01 11 16 355  8.4 10.7  2.46  6.67  5.74 999 1016.2  -3.5   6.3 999.0 99.0
96 01 11 17 355  8.0 10.2  2.45 10.00  5.89 999 1015.9  -3.4   6.3 999.0 99.0
96 01 11 18 353  7.6  9.7  2.58 10.00  5.98 999 1016.0  -3.3   6.4 999.0 99.0
96 01 11 19 356  6.3  8.3  2.52 11.11  5.91 999 1016.6  -3.2   6.6 999.0 99.0
96 01 11 20 341  6.8  9.0  2.50 11.11  6.16 999 1017.2  -3.0   6.6 999.0 99.0
